what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646116022180
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646116022180
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1646116025951
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1646116026016
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1646116028003
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1646116028025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116029700
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646116029922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116038183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116038198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646116042607
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1646116042615
